PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Loan_Default
-1.7303606661272253,1.1746937378812023,-0.2069584374173572,0.3128896691946719,0.29602490338597515,0.31190303389123536,-0.511065434810721,-0.14715942988476777,0.3952048226390837,-0.7983420823682097,-1.1834317769944807,0
-0.1337706373231132,0.5513551992107808,-0.617058249081909,1.654342744863703,-1.3528591870196323,2.827369268024943,2.0542987083564688,-0.05217462895168896,2.354373486690153,-1.3962543082468826,0.3931870010984121,0
-1.3837046033018876,1.3633741668778188,-0.24633847633652817,0.06133287042819687,0.23977977556334848,0.26788522593384395,-0.5228816561444557,-0.2799558977253255,0.24398025230887108,-0.8622229453866076,-1.15239972893162,0
2.0832778064041695,1.5312781287487887,-0.5445942723867246,1.5085771441938287,1.7132203729482915,-0.7227992004465726,0.7078165741370779,0.10731768589994652,-0.6709681361732006,1.368422501542984,-0.7386869083291736,1
-1.073655607093376,-0.12351776127369993,1.4957031959872698,-0.9382335798067721,0.2655794585979223,0.45580619717930476,-0.4499431060184567,-0.4434032247950021,0.7179057694340114,1.1987961091609272,1.8821117119209687,1
1.0428295234614215,-1.0972142748446292,-1.2079919587453893,0.22348385796401093,-0.21855794461212086,1.0492853349543547,0.6826247440753157,2.6185117107001004,0.4623899226567489,0.7384072940460452,-0.24011498312629162,0
0.219134377616489,2.01371797595879,-0.2734770257012594,-1.0953070928707695,-1.1135566316622363,-2.231702762989997,0.10303075014207361,-0.7523213009402157,0.49994349212833267,-1.5286971919883943,-0.9561500270358483,1
0.718742250870156,-1.0893439654248511,2.111947610055405,1.115441599739139,-0.3770465698309114,0.15414249027980503,-0.4643027386199133,-0.10289143135299311,-1.252587839162277,0.7132086709463455,0.01914790539637698,1
1.3834407224633962,-0.38403489663245954,1.5576424740633024,0.14285310433436677,0.7728048896432833,0.0892112189359473,-0.6309736576223866,-0.057417848652230576,0.35757485284850793,1.0291904034757602,-0.17888829214942392,1
-0.5771549305139114,-0.8434093508206416,-1.2166385444767711,-1.4484157956764818,0.23979003306180674,0.17775429479465008,-0.730788007367778,-0.06041758903889301,-0.18374049263871176,-0.6212660412863108,-0.9191007789881791,0
0.02338327952074777,1.495330398005831,-0.5688645776240024,-0.1942510502175901,-1.305083986103243,2.2789556322043194,2.1065615436821825,-0.07129198129424776,1.182705084284693,-1.470384784246094,-0.9995496573682001,0
-0.45128399093854593,1.1347327065068418,-0.30685091563069644,1.0946718087979588,0.9439348273940666,0.08164030321182332,-0.4725410447242146,0.08430930090600953,0.38632438289055665,-0.7689126851056197,0.39544388651453266,0
1.9945678312933428,-1.2590483454924761,-1.7191250981451027,0.15829406340307495,-0.7977929995483408,1.0596354741261946,-0.009206123125069807,-1.6877854172544615,0.7783684836066324,0.3983317544655299,-0.19349747392124617,0
-1.4359015096943235,1.5127600906724217,-0.5147740991921699,0.47660509234580933,1.1016644207554223,-0.08936528938181702,0.6334584376560073,-0.19676071523364783,0.11332496828909228,0.8695944585681495,1.658847990921533,0
0.18441074472788266,-0.45507047399855005,-1.5351373051144395,-0.9243660009056771,-0.8517013426790467,0.20241567838032498,-0.9274503047542441,-0.38197522542507045,0.02729072803948181,2.254400197784507,0.9969831278551473,0
-0.36229531087946765,-1.639472550400736,-1.190996943797118,0.5605915514214863,0.5193668694684965,0.22030985852536628,-0.9676462883660356,0.6035976769380097,0.5342940607007376,0.2933048258179382,0.05690587484403444,0
-0.6247781781497681,0.6660695534007033,1.3843311640361977,-2.655137539824965,0.39353640725820727,0.14688573934811544,0.3635465186411807,-1.0573544607339664,-0.2897609318733438,1.0148248162133697,0.4585687306978134,1
-0.3402937782415475,1.2556171034972794,-0.31285868242641746,0.9165649511983952,0.5990650280415964,0.16528876962084513,-0.763813294385414,-0.04009144191112624,0.41812344410544106,-0.8374304437147878,0.409324095050546,0
-0.621178468303791,-0.49165755470659295,1.837659092009819,-1.3145099566671767,-0.6472594716949464,-1.8565518092132294,0.07315537260596404,-0.2926633231999678,1.3649322093460192,-0.833367218992733,-0.8825251343424552,1
0.7741535679696095,-0.22049151518209711,1.6888011038375113,-0.5604866014842687,0.6085750979147226,1.2307831649690237,1.0814146571634953,2.0888877498583818,0.7666835262276376,-0.5512563678485041,0.6840286731472186,0
0.1454394436771922,-0.4542808039567,-1.2943230405818202,-1.9570664111796083,0.16541117046809417,0.06993237338184716,-0.7326975132215436,-0.31418198636192124,-0.5124079987481726,-0.7410287910281378,-0.8438381917483286,1
0.4150211044001915,-1.1920895673292735,2.1640639186017707,1.254849441347032,-0.6208148995471825,0.2731207416133523,-0.7449546666006599,-0.032625649892649454,-1.0546693576079638,0.7418320778634865,0.02012915137294069,1
-1.4398974482207418,-1.2957822118590394,-1.136794316951958,-0.8871815090001923,0.20291713443896675,0.353601922229213,-0.795128911199324,0.17499141555051623,0.24809284803461,-0.5175509192629136,-1.0399741977313823,0
6.533363067777012,3.3910121913997955,-1.1611622974933733,-1.5621543517553993,-2.757716988442884,-1.877864593243936,0.7302858034044168,-3.5447415558885433,-0.06651979868481002,-0.36781242162693667,-0.31225723962374113,0
0.8147187571158689,-0.3599491157893568,1.609611014536079,-0.19877295463287475,0.45367400160341104,0.32534694997510094,-1.0601821130520908,-0.16664119663694912,0.5918692223635023,0.2682473091359316,0.23194154680200738,0
1.0772295824677183,-0.7990480965111385,-1.3312347674569125,-0.5442463795332955,0.0496683236714238,0.09670152352717432,-1.2770758604311967,0.036273854937357616,-0.04601636334741781,0.018248659850980432,0.22763242984776452,0
-0.7836979410853487,-0.4611114410252471,1.6881046702624338,-1.0401697185600112,1.0217773946484308,0.29708217215636357,-0.11301117313322499,-0.23904671577940545,0.34691536824963104,-0.35418718139048877,-0.9606370938399754,0
0.6616158289530921,1.556219599605897,-0.44886381075640736,0.5927016385035098,1.7781635077049271,-0.366157152357303,0.36813488533796523,-0.0763380562801885,-0.3509367838370246,-0.8181654565902312,0.4931533746633327,0
-0.9400962928602398,0.5342446685431739,0.2377704674877572,1.9421733866224145,-0.24464669142108844,0.1210580541486956,-0.3495237964707673,-0.007516929755842103,-1.3036688667628884,-1.1052187952248902,0.630601522038191,0
1.110537284409847,-0.5720455534370354,-1.3378206859985717,-1.078084230023496,0.4053148548908261,0.009706608014227206,-1.119719733687784,-0.05063227219006057,-0.27804841315464485,-0.7058006287733354,0.736603407308195,1
-0.040096773472806865,0.9392485690294116,-0.1639996030648211,1.350149415658966,-0.5122565934910515,-2.2237037629644765,-0.0016559927726355363,0.23623485186789736,1.345322958267956,-0.4437452841595461,0.048015792543142255,1
1.127281850113571,-0.4917266265024654,1.5904530221605062,0.27800178006415827,0.64388894071263,0.17255046125954443,-0.7729477939979265,-0.0013687342554637432,0.5110101826264801,1.0516872733690275,-0.19919675957743793,0
0.38455639966848204,-1.6578477519349106,-1.604915915959072,0.08212817501747995,-0.4287063050764817,1.3288045834936286,0.03705220708024207,-1.549577622307395,1.2383767233208707,-0.932759826146319,0.5227793741701852,0
0.5608529294891633,-0.42201107642599117,1.5905709864095894,-0.3666054107023167,1.445511128273183,0.11898013824795922,-0.280141693277621,-0.0733430546773727,0.35883659249248706,-0.36084236904020517,0.6382273352781019,0
-0.9053044848022064,-0.03747524720269505,1.4824780025311934,-1.0393435665822135,0.295707099296507,0.41289537788602526,-0.4252316350171671,-0.47700958705565377,0.6264469947944633,1.1857243428146174,1.911357383333723,1
0.16069761497310064,-0.6405430700067971,1.6270321360563673,-0.0915361638806159,1.4770907973243457,0.18573027341555548,-0.2683350956072816,0.04899976008048389,0.54695294006293,-0.3050253504047159,0.5824423817896133,0
-2.0134063247623994,1.2866326070079763,0.18403072223756178,-0.001541906439854763,-0.4006421770811258,-2.65974984643354,-0.7260249920468692,1.1349965942901672,0.7630817629712026,-0.9655054216588836,-1.1268272878057604,1
1.0557512985446622,1.5851427604890327,-0.40401311631286685,1.060031584252205,-0.017128338954577375,0.011847386308419887,-1.030911635150412,-0.18315636275858785,0.12447496037330102,0.48230067570084856,-0.3373286179930969,0
-0.40150372256340516,-1.2523904985027872,2.183220704917807,0.76330725316863,0.14637366788931655,0.2804568012982054,-0.27864346770698417,-0.05302326437748047,-1.0732868514535803,-0.6502986327028466,0.8131409106947644,0
8.043736023697846,2.307041588982462,-2.1937265518307205,-4.227016311045673,-1.7323037218232993,-0.35873792432728246,-1.2486521241713735,-2.8680365025304906,-2.371772453940975,0.17122208173317324,-0.11465075623975761,0
1.070660332875454,-1.7910113998712067,1.8021891927479743,2.13404221301267,-1.461972015437537,1.2828390279258337,0.5126690848406716,-1.6758740522346998,-0.10478047660816349,1.1588410056047342,-0.43334998011635883,1
0.3324767587552516,1.393947032406966,-0.4292850904183181,0.7679729549458811,1.6581377184468151,-0.25934937972130073,0.2874207431828701,-0.04349975081356141,-0.1529557305500275,-0.8117111550246768,0.42089228682722923,0
-0.40117332007688267,0.960209073048226,0.3011808304461145,1.4303121847137124,-1.4020786935926457,1.2735499525674283,0.7747084073415552,1.95536450469926,-0.9703856383522425,-1.3993520314224024,0.7019700197528226,1
0.08900612808356399,-0.6116351494575258,1.6435605342664912,-0.14731021400015015,1.1256257471392193,0.3027617579899014,-0.5882419105094084,-0.012039264916397036,0.6667533943014531,-0.3437912614973214,0.5826218530878134,0
0.6428150171422714,-0.7580827748335736,1.6382414284340017,0.6210005397797442,0.7078072108306184,0.2431144719214968,-0.7479019835703831,0.16291464320295357,0.7301464324497903,1.1286475627390504,-0.2582759841544417,0
3.646031553007682,1.9602631143876312,-0.5642277181198747,0.7486970352239583,1.5483811465132766,-3.587302481843149,2.2984456403805607,0.00908156525693292,-0.70249281213518,0.9192570134238819,-0.5038008069757313,1
-0.1325135544268298,1.173830169379086,-0.2998765522982798,1.3125375739765064,0.26361831992298973,0.18234452952298083,-0.9766852050747818,0.051057081884739994,0.511000729391049,-0.10198768882463356,-0.005103917152479215,0
-1.5624463775955657,-1.5574241093440098,-0.2843882149665484,-0.6131275720774445,-1.085669819177312,-2.873926228049013,-0.30521272397507976,1.3035077441363176,-1.53219073173205,-1.0310699203189573,-0.6885895110649243,1
1.2206791888740745,-1.2820997303983621,-1.2588081143971879,-0.14885395583063465,0.6435668649225311,-2.709501897369376,0.9930769336108778,0.47743311408934913,0.44440826776277925,-0.17042582358082917,0.20587514494644527,1
-1.0286566019184702,-0.722442042296478,1.676714933174924,-0.702594290489686,1.6477528071117902,0.16978187185570226,0.48880436976868613,-0.06232354946658034,0.32510869302136564,-0.2597035917820146,-1.0473037465081776,1
-0.33485921116641676,0.5712616590318793,-0.6180191837094913,1.6232150710857072,-0.1848727274616701,1.3111604116845295,0.37874244806597657,-1.6637857717531763,1.5471672499713134,-1.1091512830361303,0.360942745514516,0
2.865791925719029,2.8653271982195796,-0.703351389406135,-1.0876275613569288,-0.8350024496508519,0.03110270079090241,-1.4033792811654686,-1.4266618410908616,-0.6049677406032072,-0.8458098954153941,0.11223997514710383,1
-1.5204884884198713,1.672840287439681,-0.4603037393777607,0.2468097156964109,0.09487633445575898,0.21157289949270128,-0.3302060799051083,-0.36333823951620065,0.3872075691299019,0.7677696059248511,1.7146721037492045,0
2.6997569455220027,2.942980120227512,-0.6752567177302384,-1.4909385144215765,-0.9711811869624074,1.089811431862508,0.6722726196924356,0.6315226944352601,-0.2592052408926979,-1.7844400158378049,0.4059722282726681,0
0.5944124487822667,-0.8316610791178872,1.813792133478243,0.14608425348280035,-1.7352598190879294,-0.402481370986931,1.312382256463341,1.7501719694342046,2.5368457031486806,-0.311073186178736,0.28020584293657214,1
-0.32994974441403824,-0.8392684027056921,1.680553376762843,0.1363808869796191,1.1469113166254514,0.37704581785677466,-0.5822042069230291,0.10978496938786371,0.8673866183697085,-0.28899448065348365,0.5213689894598817,0
0.8128646460792225,-0.27847402127348636,1.6774065533835534,-0.45802161532682045,1.0363994794496023,1.0949646835788693,1.4568783783563222,2.1869414193110432,0.6422771160657178,-0.49217278328092495,0.6859819127166129,0
1.2148460577398208,-0.6415006801076272,1.230312497617287,-0.29928823165890833,-0.021635969362552653,1.3510708991630276,0.31231031521692754,-2.074139976161911,1.3429652164380101,-0.8277711102662209,0.6694246317359323,0
-1.4215007449798804,-1.075525767431424,2.2425173996719865,-0.21966984292650044,-0.5661912978125517,0.4917578487201928,-0.31284894507091726,-0.4165604388088322,-1.1654222719844078,-0.7464430628615368,-0.7667455554732071,0
-0.5074910992254937,1.8487564235813925,-0.3548174155705133,-0.6064203008488976,0.010552497811973718,0.18926222304955817,-0.5988989970470464,-0.6624247593367828,-0.11094962608936997,-1.0508969181408876,-1.0954467621607231,1
0.04880401951534499,-1.5144661966894226,-0.7544354692037599,0.19112170874092138,-0.6239984538093319,0.11746045831211918,-0.8478176900563477,0.035256641413131715,-1.7205134850572614,-0.9604125679867248,0.8670603328447363,1
-1.6135089215316125,1.2404417479057646,-0.2224992088253489,0.22000464809226042,0.25499738238758773,0.3053382516911252,-0.5267466969158626,-0.2037883009073195,0.35115162524372556,-0.8267718107501472,-1.1784172117175162,0
-0.8021086787333084,-0.3728935895569672,1.7083558477008511,-1.171546189890494,0.524900223855746,0.4439174580411718,-0.5749698340845122,-0.3383703230917759,0.47314294395205464,-0.4134402387258721,-0.9392657983024045,0
0.2771126418140361,1.2667585224654425,-0.36026634607790975,1.225682856481408,0.9013525292723806,-0.08047061075330962,-0.3723123622661809,0.07139899670867973,0.15928252997310977,-0.07343047388968141,0.02383412460956468,1
0.08184199767116783,-0.06345269100163717,1.5697832214914809,-1.5719325924897034,1.2281823427100644,0.09147967740783802,0.19948910088280716,-0.514086777071848,-0.10857139949837781,-0.4801764043762239,-0.9147048650458935,0
-2.1807463650094783,-1.1842681857150097,-0.8679604084689632,-1.0433984399481973,-0.502945030139959,-0.018742178378395462,0.7301503300473173,-0.31052436642554854,-2.1569131494352343,0.7476636303343961,0.5700322974225364,0
-1.3643428048992838,1.6282121228267505,-0.5059614457450712,0.317141917868804,0.7124973204497147,0.008699424635877554,0.27244827140718575,-0.29698496360557536,0.16959294543181808,0.8134328210590718,1.6894338576960266,0
-0.2481028392733993,-0.5216675056384709,-1.1577934579143443,-1.878688238322003,-1.0611012182365425,1.4297198100968564,0.3354357533111724,1.8636410211221444,0.3024257170791953,-0.9458996462597646,-0.9317562166464528,1
-0.48090663112207854,0.4904665263039639,0.19260598298047854,2.2803813572193126,-0.16536179974260054,-0.01744314645627785,-0.11234115713206978,0.053797929590581675,-1.420937199314341,-0.37657006232961304,0.19024219106838908,0
-0.18762757381690554,1.315634755179052,-0.1594480547079511,0.4412705107435429,-1.163860593940166,-2.241621477500392,0.1210428785379338,-0.12248451724700155,0.9223758207082514,0.1714025164120554,-1.8550476184278808,0
1.2360339646067835,-2.2959743258721867,-1.1139062554388104,1.9080128519511956,-1.7166691726379217,1.0164640278150252,0.3698791418757646,-1.3639428490224121,-0.742180075987494,0.968477883867503,-0.41339893378662806,1
0.1552671896562358,-1.7393380807432586,-0.7490298548301005,0.7849444280818949,-0.507388573172803,0.02346787182106949,-0.6448341471795914,0.25030325294607514,-1.6846319084205523,-0.1560950716399431,0.4166348604188277,0
0.07382717713928647,0.671971918620028,0.18528370532521687,2.324783118600674,-0.913551518054655,0.05479562289443693,-0.6844217371077321,-0.049426969412793405,-1.3985501526668231,0.258558222397755,-0.16373848233167623,0
-2.494596216423777,1.3938854265325693,0.0757890858223655,-0.024100793293156415,-1.064730294756828,0.14075856777167042,0.4414807505325533,-0.7935032625860128,-1.8368107902134505,0.37156956838551014,0.4281236565393437,0
-2.2091763418420745,-0.6984187528271463,-1.3335409437099148,-1.7809825036887166,-0.12383530474632613,0.2732885506197755,-0.167387538700279,-0.23912378920763577,-0.023269779937102313,1.0509297918983083,0.3040732291936771,0
-1.317259757638386,-1.1379058439669987,2.208346257122008,-0.12039062860765413,0.02169753932007849,0.30390982578162656,0.24431201255123433,-0.3286197248422469,-1.3537070052435756,-0.690336348625055,-0.786018647017169,0
-1.4406984389589452,-1.3002884127592371,-1.1324068763152624,-0.8712649972489236,0.24488143044400768,0.3380209528708042,-0.7729255459013666,0.1977914042686571,0.23532041863622669,-0.5043295824939736,-1.0297224153299398,0
-1.3380462736795027,1.3789019146267254,-0.24168357456826428,0.06332790823544263,0.32819967124598726,0.22616401986342557,-0.4736402947669361,-0.24592260564430485,0.19400472891913512,-0.840689345363657,-1.1246649415340888,1
-1.29752379048067,2.424993247909592,-0.538829438249861,-1.44812253503468,-0.21179243172736129,0.07370661465884278,0.08311043394458315,-1.014263157439498,-0.40495115356322997,0.5529845230507463,0.27167657477832835,1
0.7887941420792682,0.9290751706183106,-0.20479899964596626,1.9354300666604851,-0.9135737167427367,-2.3347120865730617,-0.10840242179539462,0.31412380215211166,1.275375551149129,0.9829574153116672,-0.7753060702249798,1
1.7163500285938569,-0.35760268778676485,-1.2558239026105635,-1.0146736506298377,-0.7972598753693219,1.1202558035836672,0.045889464272774655,2.1126847409899865,0.14671519242309447,-0.20593252360671047,0.36717324979432103,0
1.5863022193702683,-0.6697804333083589,2.181729569367206,0.9075826220134081,-1.9160531463889747,1.3122110853909723,0.4008942563100485,1.9135801201115707,-0.8762972728865781,1.1372109123742051,-0.29890729695629437,0
0.09467812714190778,-1.248708900764101,-1.268530020578671,-0.2015727968258694,1.102564956612401,0.0013081008060550551,-0.5162586831757674,0.3892809110938504,0.05407705899421471,-0.4879137401101969,0.5647687089392273,0
0.35603195256499,0.5543351116711295,0.16435040250382948,2.758262600224236,-0.9200122145794387,-0.028124458926458075,-0.5470390988666584,0.05525230127282525,-1.4115277114024625,1.0054324824028804,-0.6147386742807744,0
-0.042117950620428564,-0.6891618537230529,1.6745501941978818,-0.01121242898708526,1.2503301296428704,0.2772616869516965,-0.5445037230135082,0.10658776541518662,0.6884743144723073,-0.2799382812993006,0.6079313882874496,1
-0.33721816922325754,1.2098130923960986,-0.31837503809571255,0.9909595081477134,0.8552487979878407,0.08813186738478314,-0.5382014166041864,0.0230711162610459,0.3537783847108617,-0.8002299296125956,0.40653657907652174,0
0.11872487982511029,0.8681170167258043,-0.15850633318201757,1.6897976492154112,-1.1130196139554056,-2.1072584403041814,-0.40040307230958805,0.23429532350394391,1.5369318372021776,0.2355363287540029,-0.4066061728570305,1
-0.4762567138159134,1.6687228559101495,-0.5494005810936649,0.8335039096042629,0.2104305981336181,-0.08395516768910054,0.077136576156207,-0.25936149833115374,0.09494462293242598,2.2188458999788687,0.8772376789504615,0
-0.5417431732987004,-1.668966461543122,-1.020992525778323,0.03527029816060679,-0.6712266895493733,-1.9823267403053046,-0.5160910680449197,0.5888246218504973,1.476760834765384,-0.8509799550857621,0.5794346821948819,1
0.3538154112974211,1.130096622021545,-0.347671914460865,1.6586205668746805,0.42671636781562333,0.012639274886591471,-0.6691885578694214,0.12929382492754435,0.3590030608241232,0.6376393091187702,-0.43939405106129087,0
-1.1278647926634509,1.3617276495461534,-0.2899513403247449,0.10452692753993541,0.9632876191033303,0.006079811022815768,0.1387070554181885,-0.18421488279344986,-0.05587425954284938,-0.7956621766268841,-1.136835406406335,0
0.1619272984635257,1.5187818776384288,-0.3696872008852815,0.5710264585490985,0.5782321390167906,0.08248657816974096,-0.7317041890411289,-0.21390268889381608,0.18334593861190085,-0.9191092625449967,0.4566008709862144,0
-0.2652926273443103,1.3376474283536417,-0.3163211484645302,0.796691700397089,0.3665077758264094,0.22129356127452462,-0.9619371499065088,-0.12261416136389945,0.43915487461891206,-0.8828420381903656,0.4199763421010936,0
0.2979175456580661,-0.42015426322005994,1.6526292393030437,-0.3794163129091566,0.7730852384584468,0.3552473866034168,-0.9505965042461774,-0.11028530532860681,0.6391773344507022,-0.39364673134804495,0.660700296750033,1
0.2690819913986371,-1.2846921772872408,-0.6486492606303064,-0.036775261425391885,-1.5704941116060702,1.2569996681614797,0.400620765056979,2.1820436385516038,-1.2925206690928595,-1.1597641020477285,0.9277668829066643,1
1.0766830616598813,1.512356711521801,-0.4166932242555539,1.1785906098989183,0.42980158412651276,-0.12472635890628744,-0.6321078722312544,-0.08118608263669824,0.005497273964086139,0.5430367475563157,-0.3434342708852482,0
-0.44265876730600756,1.7205162149299924,-0.0831490157152676,0.43167852208996216,0.8348838871291798,-0.5010481611186414,-1.8139131194838731,1.0252176374995028,-0.22214144960625334,-0.6705854588864961,0.4552162990213827,0
0.2799424164920011,0.31586252719691454,1.7268744321029719,-1.986863287020839,-0.45791881135658885,1.4352306039564666,0.6989584036586497,1.5339388749266956,0.49273354968600913,-0.7392521265300642,-0.7758741133424605,0
-0.19110536125756641,1.0472734426246721,-0.3134549000962076,1.4894697954975045,0.743367558115102,0.055794213910028784,-0.5305552146623738,0.16621276715012448,0.4271184909589188,-0.03649925008342319,-0.03864028308977342,0
-0.060631935466013136,-1.323050548885784,1.3618255659362883,0.5785235289974306,0.05502173550376642,1.5618712522872957,0.2867212870294058,-1.6555847198454363,1.9402440954248685,-0.6334463585967041,0.5230944929048038,0
-0.9787857370709262,-0.9720045411005299,2.185320366991789,-0.3042145764708486,0.13873498326994047,0.19784873474768894,0.33028295700870425,-0.3710496297422328,-1.554056728917197,-0.7019810572705661,-0.7179936397260694,0
-1.0188140681874664,2.5586267650942456,-0.551422198097713,-1.5823116405401947,-0.07134315483044751,-0.03128668998480981,0.17203254550822727,-1.0212012635790295,-0.5847726393463952,0.5596487616178885,0.3424441084154968,0
0.05863586725943113,1.190467377649793,-0.33340424535510993,1.310633008043932,0.695507034340513,0.021171713143470522,-0.5690477325672696,0.08803430379196305,0.3153790831584633,-0.07246176883739189,0.0012289455464669294,0
0.9024570353990252,-0.37293227888550967,1.5900460059187536,-0.16994117884284304,0.755307902468564,0.22173799627268204,-0.7761979494282149,-0.12864484933666398,0.4778625659321314,0.2941932376177428,0.22920355215196714,0
0.8353231367409597,-0.7242656221413987,-1.30399712396199,-0.8692355582114661,0.4748883501657742,0.03531099121993852,-1.0971288768607173,0.0681950435961413,-0.16580594396091997,-0.6472971387390024,0.7181162040740839,1
-1.4966063689966032,-0.20902019278118225,-1.2748927116415982,-2.3347587248529056,-1.0646540860454854,1.3182461568613,1.1096207104613673,1.7650753944347652,0.16313224519091155,0.7875958644133128,0.4299605048126225,0
-1.4439391641550219,0.06919310424000416,1.5165815523596284,-1.588742261507239,-0.021478056170621228,0.3694178051507577,-0.024134361866217903,-0.6400031301809627,0.31283869552288185,1.900125326998923,-0.04979636792451463,0
-0.283586969471732,1.0943186054319447,-0.28558133764829485,1.411934509754186,0.2602172591477997,0.21199141200194874,-0.9863320354969438,0.09392212270858825,0.5856598961907965,-0.08287136507074913,-0.02551580659160621,0
1.1936264906821534,-0.6046907062607754,1.532421051615713,0.407064286645135,1.29568446137616,-0.011094376704553384,-0.08692199672307248,0.05247096078037024,0.34007572732269536,1.0869194909629245,-0.27942465450653736,0
0.5382477614674522,-2.3103586214471052,-1.1010062193739867,1.3776476225365266,-0.8288088633036168,0.9606701260620069,0.9266245437407037,-1.3712694248603974,-0.8525240268452056,-0.4114144563491393,0.4097368210584231,1
0.08623878335878551,-1.9705095362984304,-1.8523159493684345,-0.22105710257033742,0.6149143572685245,1.4800990878436322,2.7709782578222684,-2.608239082959113,0.9830245553147772,-0.9542142727473837,-0.9977836431315088,0
1.4114200022807346,-0.20500369011875877,1.674160462844463,-0.06393696071040271,-0.5050658512007487,1.3729668476588275,0.3575385996488917,2.029129056208281,0.968675063149473,0.7871380928578346,-0.1698480444999541,0
-0.5115407778618509,0.6135783969293858,0.15406456531688928,1.8458129933309149,0.44154079621440323,-0.1471479421102372,0.3567476449990054,-0.028543856347373612,-1.6651138830947667,-1.0996691504143725,0.6182251729013959,0
0.218449116743032,-1.2212585541066978,-1.5363673709889065,-1.0623122231182704,-0.44737390766318463,2.07134935254964,2.7326331910377126,0.4525170821717915,0.8641073452758237,-1.0743465246453068,-0.9382949998315324,1
1.0200514227203183,-1.0458627443497956,-1.3147384208234405,0.03260787951258704,-0.23201128720199563,0.16045095651155322,-1.3964620749637837,0.1700117747024449,0.1744430694778867,0.7686019274814142,-0.26617826630389324,0
0.7113656247501292,-2.113370698728279,-1.1131377029740224,1.0794214948817196,-1.427731357375847,1.1118492777894713,0.4300037714830749,-1.5899177356644858,-0.785735264027159,-0.5326327607394189,0.42371324015165823,0
-0.31174339131167855,1.4783301610473065,-0.09265698763368267,1.0408983095678328,1.07625450702422,-0.6307541087668862,-1.4714248913161445,1.240862505422491,-0.2232232266606988,0.1353161142609074,-0.014658703471325647,0
-0.3422473079627776,-1.4287313002342328,-1.2124457734641614,0.022516060374486065,0.8616917706904486,0.14992058005660164,-0.7760133917330072,0.4789162247493609,0.32110731419629035,-0.4530359614644833,0.5297422195629273,0
-0.14693015153783587,0.591557236436479,0.2967436649582373,1.6387604300717789,-0.5982107575156992,-2.5426004449762396,1.0346024411633832,0.07509899812537922,-0.9140961948471297,-1.4790788622093989,0.7684693416768164,1
-1.0833402419513034,-0.5589756291853435,-1.397154036088891,-1.3691932940452942,-0.45726633044135045,0.08168214810784875,-0.2198841658834448,-0.214921665142085,-0.2586055609432118,2.4578365222740137,-0.4661331149611939,1
-0.6949638518960721,-0.6872200117907737,2.2875425405963963,-0.6085385899760954,-0.9225015823572562,1.3595934491058403,1.4803089229576245,1.7288454399256796,-1.1290134488198857,-0.9263177807233782,-0.6470830966184493,0
1.2680225090052475,0.46103727022555,-0.31795824528860783,2.241994397580233,0.4606354392942636,0.38427173398592984,2.383368254700668,-1.751001198582031,-1.482823166204485,-0.6845107746345749,0.33403990536780936,0
0.8244095474206409,-0.16802744987590992,-1.116185606084654,-2.6201437196075896,-2.2456137213471394,-1.033559709807298,1.023305089155659,1.6389397866487723,0.7637732271855406,-1.4887775475152312,-0.7625532155471859,1
0.12834163940736684,0.4319884542755943,1.4229859923800583,-1.4269192068545533,-0.22546341739790307,0.04544210080832984,0.015167238346008308,-0.6782783139761748,-0.18057588337520655,3.287852818012371,-0.7302193181271952,0
-0.8913184643436559,-1.0206856611184276,2.349551478221853,-0.5539480150646257,-1.625537993566308,-1.9165925552735055,0.4132112555326767,-0.413520106719979,-0.47914932435289115,-1.1777649640912407,-0.6369179298843298,1
0.9783723494307136,-1.3091677475770076,-1.2736910975269935,0.6921288777309034,-0.26001002914540555,0.1261908211672214,-1.3805692563068104,0.43556150629349527,0.30778231847546367,1.5961632690338805,-0.6953799573386094,1
2.0187698394582587,0.4278226055090697,1.4278765935361921,-1.5213702667562443,0.8911384869030247,0.03105190929593156,-0.5994434792700865,-0.719621812879767,-0.19722274776201834,-0.6809430630881935,0.7652148953090573,1
0.551796922439456,0.7031538229386671,0.15500289014478685,2.563323660290395,-1.1455908128120875,-0.0005658048521930782,-0.7497083312665049,-0.047317486295156926,-1.454347576185701,0.9529438458403451,-0.5759672874112766,1
1.9048521842755402,-0.5804530184672361,-1.4291269214141418,-0.7310954566711123,1.258318692015222,-0.42431290337479854,-0.19021524377848956,0.10996482828090107,-0.7495428902000322,0.09451012303285614,0.3344710011412375,0
-1.2816595562194124,1.3037979004894407,-0.2656440301455725,0.1819809592585512,0.8657364130868576,0.059548848873437504,0.023796946884117556,-0.14579505304430274,0.03885898941414659,-0.7794621058172155,-1.1399365461252216,0
-1.0516410392807374,0.9979410423529392,-1.0783098925512706,0.4332233182844764,-1.207522361909799,1.914405968734409,2.5467805182217336,-3.6316306499594004,1.513967754590182,0.9257889351916376,-0.2041983736849387,1
-1.5378477520972447,0.2575708313259826,1.49212834004693,-2.1456193887036616,0.040120347310132295,0.4165458919320136,-0.02925616654265046,-0.8473748915709367,0.23500930890856664,1.1011750145737869,0.37013041238535904,0
